2026/06/09 22:26:01.211, 1, 235.81, 0, 33, 248264
2026/06/09 22:26:01.211, 2, 451.12, 100, 38, 246656
2026/06/09 22:26:01.211, 3, 450.12, 100, 38, 246656
2026/06/09 22:26:02.211, 0, 238.14, 0, 33, 248264
2026/06/09 22:26:02.211, 1, 235.09, 0, 33, 248264
2026/06/09 22:26:02.211, 2, 451.22, 100, 38, 246656
2026/06/09 22:26:02.211, 3, 453.67, 100, 38, 246656
2026/06/09 22:26:03.211, 0, 277.91, 0, 33, 248264
2026/06/09 22:26:03.211, 1, 251.66, 0, 33, 248264
2026/06/09 22:26:03.211, 2, 450.14, 100, 38, 246656
2026/06/09 22:26:03.211, 3, 451.07, 100, 38, 246656
2026/06/09 22:26:04.212, 0, 273.93, 0, 33, 248264
2026/06/09 22:26:04.212, 1, 249.51, 20, 33, 248264
2026/06/09 22:26:04.212, 2, 449.90, 97, 38, 246656
2026/06/09 22:26:04.212, 3, 449.36, 100, 38, 246656
2026/06/09 22:26:05.212, 0, 238.14, 0, 32, 248264
2026/06/09 22:26:05.212, 1, 234.39, 0, 32, 248264
2026/06/09 22:26:05.212, 2, 451.50, 100, 38, 246656
2026/06/09 22:26:05.212, 3, 453.77, 100, 38, 246656
2026/06/09 22:26:06.212, 0, 278.24, 37, 34, 248264
2026/06/09 22:26:06.212, 1, 259.58, 0, 33, 248264
2026/06/09 22:26:06.212, 2, 450.88, 100, 37, 246656
2026/06/09 22:26:06.213, 3, 450.82, 100, 37, 246656
2026/06/09 22:26:07.213, 0, 255.84, 28, 34, 248264
2026/06/09 22:26:07.213, 1, 241.97, 0, 32, 248264
2026/06/09 22:26:07.213, 2, 451.21, 100, 37, 246656
2026/06/09 22:26:07.213, 3, 451.06, 100, 37, 246656
2026/06/09 22:26:08.213, 0, 255.32, 0, 32, 248264
2026/06/09 22:26:08.213, 1, 240.24, 0, 32, 248264
2026/06/09 22:26:08.213, 2, 451.04, 100, 37, 246656
2026/06/09 22:26:08.213, 3, 451.01, 100, 37, 246656
2026/06/09 22:26:09.213, 0, 238.14, 0, 32, 248264
2026/06/09 22:26:09.213, 1, 234.24, 0, 32, 248264
2026/06/09 22:26:09.213, 2, 452.14, 100, 37, 246656
2026/06/09 22:26:09.213, 3, 451.14, 100, 38, 246656
2026/06/09 22:26:10.214, 0, 238.14, 0, 33, 248264
2026/06/09 22:26:10.214, 1, 234.00, 0, 33, 248264
2026/06/09 22:26:10.214, 2, 452.22, 100, 38, 246656
2026/06/09 22:26:10.214, 3, 454.49, 100, 38, 246656
2026/06/09 22:26:11.214, 0, 244.37, 13, 34, 248264
2026/06/09 22:26:11.214, 1, 242.55, 0, 33, 248264
2026/06/09 22:26:11.214, 2, 451.48, 100, 38, 246656
2026/06/09 22:26:11.214, 3, 452.82, 100, 38, 246656
2026/06/09 22:26:12.214, 0, 260.23, 0, 33, 248264
2026/06/09 22:26:12.214, 1, 243.09, 0, 33, 248264
2026/06/09 22:26:12.214, 2, 452.06, 100, 38, 246656
2026/06/09 22:26:12.214, 3, 453.82, 100, 38, 246656
2026/06/09 22:26:13.215, 0, 238.14, 0, 33, 248264
2026/06/09 22:26:13.215, 1, 236.00, 0, 33, 248264
2026/06/09 22:26:13.215, 2, 453.69, 100, 38, 246656
2026/06/09 22:26:13.215, 3, 453.86, 100, 38, 246656
2026/06/09 22:26:14.215, 0, 278.50, 0, 34, 248264
2026/06/09 22:26:14.215, 1, 266.11, 18, 34, 248264
2026/06/09 22:26:14.215, 2, 452.20, 97, 38, 246656
2026/06/09 22:26:14.215, 3, 451.14, 100, 38, 246656
2026/06/09 22:26:15.215, 0, 238.22, 0, 34, 248264
2026/06/09 22:26:15.215, 1, 236.59, 0, 33, 248264
2026/06/09 22:26:15.215, 2, 454.30, 100, 38, 246656
2026/06/09 22:26:15.216, 3, 454.74, 100, 39, 246656
2026/06/09 22:26:16.216, 0, 241.87, 5, 34, 248264
2026/06/09 22:26:16.216, 1, 247.39, 0, 33, 248264
2026/06/09 22:26:16.216, 2, 454.11, 100, 39, 246656
2026/06/09 22:26:16.216, 3, 454.97, 100, 39, 246656
2026/06/09 22:26:17.216, 0, 262.50, 0, 34, 248264
2026/06/09 22:26:17.216, 1, 253.64, 0, 34, 248264
2026/06/09 22:26:17.216, 2, 450.26, 100, 39, 246656
2026/06/09 22:26:17.216, 3, 450.44, 100, 39, 246656
2026/06/09 22:26:18.216, 0, 261.22, 0, 34, 248264
2026/06/09 22:26:18.216, 1, 248.91, 0, 34, 248264
2026/06/09 22:26:18.217, 2, 450.37, 100, 39, 246656
2026/06/09 22:26:18.217, 3, 453.56, 100, 39, 246656
2026/06/09 22:26:19.217, 0, 238.37, 0, 34, 248264
2026/06/09 22:26:19.217, 1, 237.35, 0, 34, 248264
2026/06/09 22:26:19.217, 2, 449.81, 100, 39, 246656
2026/06/09 22:26:19.217, 3, 450.67, 100, 39, 246656
2026/06/09 22:26:20.217, 0, 238.22, 0, 34, 248264
2026/06/09 22:26:20.217, 1, 237.35, 0, 34, 248264
2026/06/09 22:26:20.217, 2, 447.62, 100, 39, 246656
2026/06/09 22:26:20.217, 3, 448.47, 100, 39, 246656
2026/06/09 22:26:21.217, 0, 238.30, 0, 34, 248264
2026/06/09 22:26:21.217, 1, 237.35, 0, 34, 248264
2026/06/09 22:26:21.218, 2, 451.36, 100, 39, 246656
2026/06/09 22:26:21.218, 3, 450.42, 100, 39, 246656
2026/06/09 22:26:22.218, 0, 262.27, 0, 34, 248264
2026/06/09 22:26:22.218, 1, 247.96, 0, 34, 248264
2026/06/09 22:26:22.218, 2, 448.10, 100, 39, 246656
2026/06/09 22:26:22.218, 3, 451.88, 100, 39, 246656
2026/06/09 22:26:23.218, 0, 276.02, 0, 34, 248264
2026/06/09 22:26:23.218, 1, 250.38, 0, 34, 248264
2026/06/09 22:26:23.218, 2, 447.01, 100, 39, 246656
2026/06/09 22:26:23.218, 3, 448.75, 100, 39, 246656
2026/06/09 22:26:24.218, 0, 270.35, 0, 34, 248264
2026/06/09 22:26:24.218, 1, 252.68, 6, 34, 248264
2026/06/09 22:26:24.218, 2, 446.66, 100, 39, 246658
2026/06/09 22:26:24.219, 3, 449.47, 97, 39, 246658
2026/06/09 22:26:25.219, 0, 238.78, 0, 34, 248264
2026/06/09 22:26:25.219, 1, 237.40, 0, 34, 248264
2026/06/09 22:26:25.219, 2, 446.58, 100, 39, 246658
2026/06/09 22:26:25.219, 3, 448.43, 100, 39, 246658
2026/06/09 22:26:26.219, 0, 238.14, 0, 34, 248264
2026/06/09 22:26:26.219, 1, 236.70, 0, 34, 248264
2026/06/09 22:26:26.219, 2, 451.05, 100, 39, 246658
2026/06/09 22:26:26.219, 3, 448.57, 100, 39, 246658
2026/06/09 22:26:27.219, 0, 238.38, 0, 34, 248264
2026/06/09 22:26:27.219, 1, 236.94, 0, 34, 248264
2026/06/09 22:26:27.219, 2, 451.88, 100, 39, 246658
2026/06/09 22:26:27.219, 3, 451.07, 100, 39, 246658
2026/06/09 22:26:28.220, 0, 262.17, 0, 34, 248264
2026/06/09 22:26:28.220, 1, 248.54, 0, 34, 248264
2026/06/09 22:26:28.220, 2, 450.92, 100, 39, 246658
2026/06/09 22:26:28.220, 3, 450.19, 100, 39, 246658
2026/06/09 22:26:29.220, 0, 238.77, 0, 34, 248264
2026/06/09 22:26:29.220, 1, 237.57, 0, 34, 248264
2026/06/09 22:26:29.220, 2, 450.59, 100, 39, 246658
2026/06/09 22:26:29.220, 3, 454.07, 100, 39, 246658
2026/06/09 22:26:30.220, 0, 260.87, 0, 34, 248264
2026/06/09 22:26:30.220, 1, 247.75, 0, 34, 248264
2026/06/09 22:26:30.220, 2, 451.05, 100, 39, 246658
2026/06/09 22:26:30.220, 3, 451.53, 100, 39, 246658
2026/06/09 22:26:31.221, 0, 262.40, 0, 34, 248264
2026/06/09 22:26:31.221, 1, 248.01, 0, 34, 248264
2026/06/09 22:26:31.221, 2, 448.24, 100, 39, 246658
2026/06/09 22:26:31.221, 3, 451.10, 100, 39, 246658
2026/06/09 22:26:32.221, 0, 238.60, 0, 34, 248264
2026/06/09 22:26:32.221, 1, 237.65, 0, 34, 248264
2026/06/09 22:26:32.221, 2, 450.81, 100, 39, 246658
2026/06/09 22:26:32.221, 3, 453.20, 100, 39, 246658
2026/06/09 22:26:33.221, 0, 238.69, 0, 34, 248264
2026/06/09 22:26:33.221, 1, 237.40, 0, 34, 248264
2026/06/09 22:26:33.221, 2, 450.26, 100, 39, 246658
2026/06/09 22:26:33.221, 3, 449.43, 100, 39, 246658
2026/06/09 22:26:34.221, 0, 254.16, 0, 34, 248264
2026/06/09 22:26:34.222, 1, 271.10, 0, 34, 248264
2026/06/09 22:26:34.222, 2, 450.07, 100, 39, 246658
2026/06/09 22:26:34.222, 3, 449.91, 100, 39, 246658
2026/06/09 22:26:35.222, 0, 238.59, 0, 34, 248264
2026/06/09 22:26:35.222, 1, 237.66, 0, 34, 248264
2026/06/09 22:26:35.222, 2, 449.40, 100, 39, 246658
2026/06/09 22:26:35.222, 3, 450.13, 100, 39, 246658
2026/06/09 22:26:36.222, 0, 238.77, 0, 34, 248264
2026/06/09 22:26:36.222, 1, 237.48, 0, 34, 248264
2026/06/09 22:26:36.222, 2, 445.86, 100, 39, 246658
2026/06/09 22:26:36.222, 3, 446.92, 100, 39, 246658
2026/06/09 22:26:37.222, 0, 238.67, 0, 34, 248264
2026/06/09 22:26:37.231, 1, 237.51, 0, 34, 248264
2026/06/09 22:26:37.231, 2, 447.89, 100, 39, 246658
2026/06/09 22:26:37.231, 3, 448.85, 100, 39, 246658
2026/06/09 22:26:38.231, 0, 238.53, 0, 34, 248264
2026/06/09 22:26:38.231, 1, 237.41, 0, 34, 248264
2026/06/09 22:26:38.231, 2, 447.79, 100, 39, 246658
2026/06/09 22:26:38.231, 3, 448.46, 100, 39, 246658
2026/06/09 22:26:39.232, 0, 263.85, 0, 34, 248264
2026/06/09 22:26:39.232, 1, 247.27, 0, 34, 248264
2026/06/09 22:26:39.232, 2, 450.20, 100, 39, 246658
2026/06/09 22:26:39.232, 3, 452.76, 100, 39, 246658
2026/06/09 22:26:40.232, 0, 257.90, 0, 34, 248264
2026/06/09 22:26:40.232, 1, 247.61, 0, 34, 248264
2026/06/09 22:26:40.232, 2, 451.92, 100, 39, 246658
2026/06/09 22:26:40.232, 3, 453.24, 100, 39, 246658
2026/06/09 22:26:41.232, 0, 238.85, 0, 34, 248264
2026/06/09 22:26:41.232, 1, 237.73, 0, 34, 248264
2026/06/09 22:26:41.232, 2, 452.18, 100, 39, 246658
2026/06/09 22:26:41.232, 3, 454.01, 100, 39, 246658
2026/06/09 22:26:42.232, 0, 259.06, 0, 34, 248264
2026/06/09 22:26:42.232, 1, 248.57, 0, 34, 248264
2026/06/09 22:26:42.233, 2, 442.89, 100, 39, 246658
2026/06/09 22:26:42.233, 3, 446.86, 100, 39, 246658
2026/06/09 22:26:43.233, 0, 256.16, 0, 34, 248264
2026/06/09 22:26:43.233, 1, 264.86, 0, 34, 248264
2026/06/09 22:26:43.233, 2, 443.61, 100, 39, 246658
2026/06/09 22:26:43.233, 3, 441.95, 100, 39, 246658
2026/06/09 22:26:44.233, 0, 238.78, 0, 34, 248264
2026/06/09 22:26:44.233, 1, 237.51, 0, 34, 248264
2026/06/09 22:26:44.233, 2, 444.25, 100, 39, 246658
2026/06/09 22:26:44.233, 3, 443.77, 100, 39, 246658
2026/06/09 22:26:45.233, 0, 256.85, 0, 34, 248264
2026/06/09 22:26:45.234, 1, 255.94, 0, 34, 248264
2026/06/09 22:26:45.234, 2, 447.03, 100, 39, 246658
2026/06/09 22:26:45.234, 3, 446.57, 98, 39, 246658
2026/06/09 22:26:46.234, 0, 238.67, 0, 34, 248264
2026/06/09 22:26:46.234, 1, 237.62, 0, 34, 248264
2026/06/09 22:26:46.234, 2, 446.25, 100, 39, 246658
2026/06/09 22:26:46.234, 3, 447.07, 100, 39, 246658
2026/06/09 22:26:47.234, 0, 260.88, 0, 34, 248264
2026/06/09 22:26:47.234, 1, 262.32, 0, 34, 248264
2026/06/09 22:26:47.234, 2, 443.36, 100, 39, 246658
2026/06/09 22:26:47.234, 3, 443.41, 100, 39, 246658
2026/06/09 22:26:48.234, 0, 238.44, 0, 34, 248264
2026/06/09 22:26:48.235, 1, 237.44, 0, 34, 248264
2026/06/09 22:26:48.235, 2, 443.87, 100, 39, 246658
2026/06/09 22:26:48.235, 3, 443.71, 100, 39, 246658
2026/06/09 22:26:49.235, 0, 238.29, 0, 34, 248264
2026/06/09 22:26:49.235, 1, 237.34, 0, 34, 248264
2026/06/09 22:26:49.235, 2, 442.18, 100, 38, 246658
2026/06/09 22:26:49.235, 3, 442.50, 100, 39, 246658
2026/06/09 22:26:50.235, 0, 252.63, 16, 34, 248264
2026/06/09 22:26:50.235, 1, 263.74, 5, 34, 248264
2026/06/09 22:26:50.235, 2, 442.35, 100, 38, 246658
2026/06/09 22:26:50.235, 3, 443.19, 100, 39, 246658
2026/06/09 22:26:51.236, 0, 238.53, 0, 34, 248264
2026/06/09 22:26:51.236, 1, 237.60, 0, 34, 248264
2026/06/09 22:26:51.236, 2, 444.47, 100, 38, 246658
2026/06/09 22:26:51.236, 3, 444.63, 100, 39, 246658
2026/06/09 22:26:52.236, 0, 238.14, 0, 33, 248264
2026/06/09 22:26:52.236, 1, 236.68, 0, 33, 248264
2026/06/09 22:26:52.236, 2, 444.40, 100, 38, 246658
2026/06/09 22:26:52.236, 3, 446.87, 100, 39, 246658
2026/06/09 22:26:53.236, 0, 238.22, 0, 33, 248264
2026/06/09 22:26:53.236, 1, 236.87, 0, 33, 248264
2026/06/09 22:26:53.236, 2, 442.41, 100, 38, 246658
2026/06/09 22:26:53.236, 3, 442.18, 100, 39, 246658
2026/06/09 22:26:54.236, 0, 238.14, 0, 33, 248264
2026/06/09 22:26:54.237, 1, 236.61, 0, 33, 248264
2026/06/09 22:26:54.237, 2, 443.64, 100, 38, 246658
2026/06/09 22:26:54.237, 3, 444.81, 100, 38, 246658
2026/06/09 22:26:55.237, 0, 238.14, 0, 33, 248264
2026/06/09 22:26:55.237, 1, 236.23, 0, 33, 248264
2026/06/09 22:26:55.237, 2, 442.27, 100, 38, 246658
2026/06/09 22:26:55.237, 3, 442.15, 100, 38, 246658
2026/06/09 22:26:56.237, 0, 238.22, 0, 33, 248264
2026/06/09 22:26:56.237, 1, 236.78, 0, 33, 248264
2026/06/09 22:26:56.237, 2, 440.87, 100, 38, 246658
2026/06/09 22:26:56.237, 3, 444.56, 100, 38, 246658
2026/06/09 22:26:57.237, 0, 259.41, 19, 34, 248264
2026/06/09 22:26:57.238, 1, 254.41, 18, 34, 248264
2026/06/09 22:26:57.238, 2, 440.98, 98, 38, 246658
2026/06/09 22:26:57.238, 3, 441.96, 100, 38, 246658
2026/06/09 22:26:58.238, 0, 238.46, 0, 33, 248264
2026/06/09 22:26:58.238, 1, 237.10, 0, 33, 248264
2026/06/09 22:26:58.238, 2, 443.65, 100, 38, 246658
2026/06/09 22:26:58.238, 3, 445.53, 100, 38, 246658
2026/06/09 22:26:59.238, 0, 256.20, 0, 34, 248264
2026/06/09 22:26:59.238, 1, 254.62, 0, 33, 248264
2026/06/09 22:26:59.238, 2, 443.48, 100, 38, 246658
2026/06/09 22:26:59.238, 3, 444.97, 100, 38, 246658
2026/06/09 22:27:00.238, 0, 238.30, 0, 33, 248264
2026/06/09 22:27:00.239, 1, 236.98, 0, 33, 248264
2026/06/09 22:27:00.239, 2, 444.30, 100, 38, 246658
2026/06/09 22:27:00.239, 3, 445.55, 100, 39, 246658
2026/06/09 22:27:01.239, 0, 252.39, 0, 34, 248264
2026/06/09 22:27:01.239, 1, 267.17, 0, 34, 248264
2026/06/09 22:27:01.239, 2, 445.17, 100, 38, 246658
2026/06/09 22:27:01.239, 3, 446.88, 100, 38, 246658
2026/06/09 22:27:02.239, 0, 277.31, 0, 34, 248264
2026/06/09 22:27:02.239, 1, 252.83, 0, 34, 248264
2026/06/09 22:27:02.239, 2, 445.67, 100, 38, 246658
2026/06/09 22:27:02.239, 3, 446.79, 100, 38, 246658
2026/06/09 22:27:03.239, 0, 238.30, 0, 34, 248264
2026/06/09 22:27:03.240, 1, 237.14, 0, 33, 248264
2026/06/09 22:27:03.240, 2, 445.84, 100, 38, 246658
2026/06/09 22:27:03.240, 3, 444.76, 100, 38, 246658
2026/06/09 22:27:04.240, 0, 238.14, 0, 33, 248264
2026/06/09 22:27:04.244, 1, 237.06, 0, 33, 248264
2026/06/09 22:27:04.244, 2, 447.18, 100, 38, 246658
2026/06/09 22:27:04.244, 3, 447.89, 100, 38, 246658
2026/06/09 22:27:05.244, 0, 238.22, 0, 33, 248264
2026/06/09 22:27:05.244, 1, 236.91, 0, 33, 248264
2026/06/09 22:27:05.245, 2, 446.54, 100, 38, 246658
2026/06/09 22:27:05.245, 3, 445.61, 100, 38, 246658
2026/06/09 22:27:06.245, 0, 238.14, 0, 33, 248264
2026/06/09 22:27:06.245, 1, 236.63, 0, 33, 248264
2026/06/09 22:27:06.245, 2, 447.11, 100, 38, 246658
2026/06/09 22:27:06.245, 3, 447.60, 100, 38, 246658
2026/06/09 22:27:07.245, 0, 258.60, 0, 34, 248264
2026/06/09 22:27:07.245, 1, 255.60, 0, 33, 248264
2026/06/09 22:27:07.245, 2, 447.00, 100, 38, 246658
2026/06/09 22:27:07.245, 3, 446.52, 100, 38, 246658
2026/06/09 22:27:08.245, 0, 239.13, 0, 33, 248264
2026/06/09 22:27:08.245, 1, 238.12, 0, 33, 248264
2026/06/09 22:27:08.246, 2, 447.70, 100, 38, 246658
2026/06/09 22:27:08.246, 3, 448.71, 100, 38, 246658
2026/06/09 22:27:09.246, 0, 238.22, 0, 33, 248264
2026/06/09 22:27:09.246, 1, 237.10, 0, 33, 248264
2026/06/09 22:27:09.246, 2, 446.96, 100, 38, 246658
2026/06/09 22:27:09.246, 3, 445.53, 100, 38, 246658
2026/06/09 22:27:10.246, 0, 239.35, 0, 33, 248264
2026/06/09 22:27:10.246, 1, 245.23, 0, 35, 248264
2026/06/09 22:27:10.246, 2, 444.53, 100, 38, 246658
2026/06/09 22:27:10.246, 3, 443.88, 100, 38, 246658
2026/06/09 22:27:11.246, 0, 250.30, 0, 33, 248264
2026/06/09 22:27:11.246, 1, 258.54, 0, 33, 248264
2026/06/09 22:27:11.247, 2, 446.00, 100, 38, 246658
2026/06/09 22:27:11.247, 3, 445.47, 100, 39, 246658
2026/06/09 22:27:12.247, 0, 258.86, 0, 34, 248264
2026/06/09 22:27:12.247, 1, 248.91, 0, 34, 248264
2026/06/09 22:27:12.247, 2, 446.11, 100, 38, 246658
2026/06/09 22:27:12.247, 3, 447.15, 100, 38, 246658
2026/06/09 22:27:13.247, 0, 286.45, 79, 36, 248264
2026/06/09 22:27:13.247, 1, 261.72, 22, 34, 248264
2026/06/09 22:27:13.247, 2, 442.58, 100, 38, 246658
2026/06/09 22:27:13.247, 3, 443.76, 100, 38, 246658
2026/06/09 22:27:14.247, 0, 256.60, 0, 34, 248264
2026/06/09 22:27:14.248, 1, 254.63, 0, 34, 248264
2026/06/09 22:27:14.248, 2, 440.05, 100, 38, 246658
2026/06/09 22:27:14.248, 3, 441.40, 100, 38, 246658
2026/06/09 22:27:15.248, 0, 238.22, 0, 33, 248264
2026/06/09 22:27:15.248, 1, 236.49, 0, 33, 248264
2026/06/09 22:27:15.248, 2, 439.00, 100, 38, 246658
2026/06/09 22:27:15.248, 3, 441.77, 100, 38, 246658
2026/06/09 22:27:16.248, 0, 238.14, 0, 33, 248264
2026/06/09 22:27:16.248, 1, 236.70, 0, 33, 248264
2026/06/09 22:27:16.248, 2, 442.41, 100, 38, 246658
2026/06/09 22:27:16.248, 3, 442.44, 100, 38, 246658
2026/06/09 22:27:17.248, 0, 238.14, 0, 33, 248264
2026/06/09 22:27:17.248, 1, 236.54, 0, 33, 248264
2026/06/09 22:27:17.248, 2, 438.15, 100, 38, 246658
2026/06/09 22:27:17.249, 3, 440.92, 100, 38, 246658
2026/06/09 22:27:18.249, 0, 238.14, 0, 33, 248264
2026/06/09 22:27:18.249, 1, 236.69, 0, 33, 248264
2026/06/09 22:27:18.249, 2, 442.51, 100, 38, 246658
2026/06/09 22:27:18.249, 3, 443.26, 100, 38, 246658
2026/06/09 22:27:19.249, 0, 250.96, 0, 34, 248264
2026/06/09 22:27:19.249, 1, 254.46, 0, 34, 248264
2026/06/09 22:27:19.249, 2, 438.45, 100, 38, 246658
2026/06/09 22:27:19.249, 3, 440.52, 98, 38, 246658
2026/06/09 22:27:20.249, 0, 238.14, 0, 33, 248264
2026/06/09 22:27:20.250, 1, 237.17, 0, 33, 248264
2026/06/09 22:27:20.250, 2, 441.35, 100, 38, 246658
2026/06/09 22:27:20.250, 3, 441.05, 100, 38, 246658
2026/06/09 22:27:21.250, 0, 238.22, 0, 33, 248264
2026/06/09 22:27:21.250, 1, 237.04, 0, 33, 248264
2026/06/09 22:27:21.250, 2, 444.55, 100, 38, 246658
2026/06/09 22:27:21.250, 3, 439.37, 100, 38, 246658
2026/06/09 22:27:22.250, 0, 238.14, 0, 33, 248264
2026/06/09 22:27:22.250, 1, 236.34, 0, 33, 248264
2026/06/09 22:27:22.250, 2, 442.71, 100, 38, 246658
2026/06/09 22:27:22.250, 3, 442.35, 100, 38, 246658
2026/06/09 22:27:23.250, 0, 248.31, 0, 33, 248264
2026/06/09 22:27:23.250, 1, 260.36, 0, 33, 248264
2026/06/09 22:27:23.250, 2, 439.41, 100, 38, 246658
2026/06/09 22:27:23.251, 3, 443.40, 100, 38, 246658
2026/06/09 22:27:24.251, 0, 248.84, 0, 33, 248264
2026/06/09 22:27:24.251, 1, 256.35, 0, 33, 248264
2026/06/09 22:27:24.251, 2, 439.34, 100, 38, 246658
2026/06/09 22:27:24.251, 3, 444.48, 100, 38, 246658
2026/06/09 22:27:25.251, 0, 238.14, 0, 33, 248264
2026/06/09 22:27:25.251, 1, 236.37, 0, 33, 248264
2026/06/09 22:27:25.251, 2, 443.32, 100, 38, 246658
2026/06/09 22:27:25.251, 3, 445.24, 100, 38, 246658
2026/06/09 22:27:26.251, 0, 274.16, 0, 34, 248264
2026/06/09 22:27:26.251, 1, 254.56, 0, 33, 248264
2026/06/09 22:27:26.251, 2, 438.62, 100, 38, 246658
2026/06/09 22:27:26.251, 3, 442.52, 100, 38, 246658
2026/06/09 22:27:27.252, 0, 238.30, 0, 33, 248264
2026/06/09 22:27:27.252, 1, 236.91, 0, 33, 248264
2026/06/09 22:27:27.252, 2, 442.39, 100, 38, 246658
2026/06/09 22:27:27.252, 3, 443.18, 100, 38, 246658
2026/06/09 22:27:28.252, 0, 238.14, 0, 33, 248264
2026/06/09 22:27:28.252, 1, 236.49, 0, 33, 248264
2026/06/09 22:27:28.252, 2, 443.22, 100, 38, 246658
2026/06/09 22:27:28.252, 3, 442.83, 100, 38, 246658
2026/06/09 22:27:29.252, 0, 271.16, 18, 35, 248264
2026/06/09 22:27:29.252, 1, 267.85, 12, 34, 248264
2026/06/09 22:27:29.252, 2, 440.53, 100, 38, 246658
2026/06/09 22:27:29.252, 3, 439.71, 100, 38, 246658
2026/06/09 22:27:30.252, 0, 250.79, 0, 33, 248264
2026/06/09 22:27:30.253, 1, 244.39, 0, 34, 248264
2026/06/09 22:27:30.253, 2, 443.22, 100, 38, 246658
2026/06/09 22:27:30.253, 3, 442.33, 100, 38, 246658
2026/06/09 22:27:31.253, 0, 259.56, 0, 33, 248264
2026/06/09 22:27:31.253, 1, 244.00, 0, 33, 248264
2026/06/09 22:27:31.253, 2, 439.10, 100, 38, 246658
2026/06/09 22:27:31.253, 3, 442.06, 100, 38, 246658
2026/06/09 22:27:32.253, 0, 238.14, 0, 33, 248264
2026/06/09 22:27:32.253, 1, 236.76, 0, 33, 248264
2026/06/09 22:27:32.253, 2, 442.89, 100, 38, 246658
2026/06/09 22:27:32.253, 3, 443.24, 100, 38, 246658
2026/06/09 22:27:33.254, 0, 262.37, 0, 34, 248264
2026/06/09 22:27:33.261, 1, 258.37, 0, 34, 248264
2026/06/09 22:27:33.261, 2, 443.71, 98, 38, 246658
2026/06/09 22:27:33.262, 3, 445.70, 100, 38, 246658
2026/06/09 22:27:34.262, 0, 238.22, 0, 33, 248264
2026/06/09 22:27:34.263, 1, 236.62, 0, 33, 248264
2026/06/09 22:27:34.263, 2, 445.72, 100, 38, 246658
2026/06/09 22:27:34.263, 3, 445.21, 100, 38, 246658
2026/06/09 22:27:35.263, 0, 238.22, 0, 33, 248264
2026/06/09 22:27:35.263, 1, 236.44, 0, 33, 248264
2026/06/09 22:27:35.263, 2, 442.37, 100, 38, 246658
2026/06/09 22:27:35.263, 3, 444.12, 100, 38, 246658
2026/06/09 22:27:36.263, 0, 238.14, 0, 33, 248264
2026/06/09 22:27:36.263, 1, 237.93, 0, 34, 248264
2026/06/09 22:27:36.263, 2, 441.09, 100, 38, 246658
2026/06/09 22:27:36.263, 3, 441.95, 100, 38, 246658
2026/06/09 22:27:37.263, 0, 263.54, 0, 33, 248264
2026/06/09 22:27:37.264, 1, 246.73, 0, 33, 248264
2026/06/09 22:27:37.264, 2, 445.79, 100, 38, 246658
2026/06/09 22:27:37.264, 3, 443.51, 100, 38, 246658
2026/06/09 22:27:38.264, 0, 264.65, 0, 34, 248264
2026/06/09 22:27:38.264, 1, 275.41, 0, 34, 248264
2026/06/09 22:27:38.264, 2, 441.94, 100, 38, 246658
2026/06/09 22:27:38.264, 3, 445.82, 100, 38, 246658
2026/06/09 22:27:39.264, 0, 238.14, 0, 33, 248264
2026/06/09 22:27:39.264, 1, 236.47, 0, 33, 248264
2026/06/09 22:27:39.264, 2, 440.55, 100, 38, 246658
2026/06/09 22:27:39.264, 3, 442.95, 100, 38, 246658
2026/06/09 22:27:40.264, 0, 238.22, 0, 33, 248264
2026/06/09 22:27:40.265, 1, 235.79, 0, 33, 248264
2026/06/09 22:27:40.265, 2, 445.15, 100, 38, 246658
2026/06/09 22:27:40.265, 3, 443.69, 100, 38, 246658
2026/06/09 22:27:41.265, 0, 238.14, 0, 33, 248264
2026/06/09 22:27:41.265, 1, 235.95, 0, 33, 248264
2026/06/09 22:27:41.265, 2, 443.62, 100, 38, 246658
2026/06/09 22:27:41.265, 3, 443.13, 100, 38, 246658
2026/06/09 22:27:42.265, 0, 238.14, 0, 33, 248264
2026/06/09 22:27:42.265, 1, 236.55, 0, 33, 248264
2026/06/09 22:27:42.265, 2, 440.90, 100, 38, 246658
2026/06/09 22:27:42.265, 3, 440.19, 100, 38, 246658
2026/06/09 22:27:43.265, 0, 238.14, 0, 33, 248264
2026/06/09 22:27:43.265, 1, 235.95, 0, 33, 248264
2026/06/09 22:27:43.266, 2, 440.06, 100, 38, 246658
2026/06/09 22:27:43.266, 3, 441.88, 100, 38, 246658
2026/06/09 22:27:44.266, 0, 276.98, 67, 36, 248264
2026/06/09 22:27:44.266, 1, 263.86, 31, 34, 248264
2026/06/09 22:27:44.266, 2, 426.51, 100, 37, 246658
2026/06/09 22:27:44.266, 3, 428.59, 96, 38, 246658
2026/06/09 22:27:45.266, 0, 238.94, 0, 33, 248264
2026/06/09 22:27:45.266, 1, 237.30, 0, 33, 248264
2026/06/09 22:27:45.266, 2, 443.40, 100, 38, 246658
2026/06/09 22:27:45.266, 3, 446.04, 100, 38, 246658
2026/06/09 22:27:46.266, 0, 238.14, 0, 33, 248264
2026/06/09 22:27:46.266, 1, 236.45, 0, 33, 248264
2026/06/09 22:27:46.267, 2, 445.59, 100, 38, 246658
2026/06/09 22:27:46.267, 3, 447.61, 100, 38, 246658
2026/06/09 22:27:47.267, 0, 238.14, 0, 33, 248264
